! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
O2CHO(69)           2     429.382     5.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.64 K, Pc=45.72 bar (from Joback method)
S(1260)             2     572.731     8.282     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=743.81 K, Pc=19.02 bar (from Joback method)
S(1264)             2     473.464     6.898     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=614.89 K, Pc=27.21 bar (from Joback method)
C3H6O(85)           2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(2757)             2     537.436     7.510     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=697.97 K, Pc=23.94 bar (from Joback method)
S(2775)             2     566.502     7.856     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=735.72 K, Pc=22.04 bar (from Joback method)
S(2748)             2     454.497     6.624     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=590.26 K, Pc=29.5 bar (from Joback method)
S(2745)             2     482.620     6.967     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.78 K, Pc=26.93 bar (from Joback method)
S(2859)             2     539.577     7.540     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.75 K, Pc=23.75 bar (from Joback method)
S(2830)             2     505.162     7.400     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=656.05 K, Pc=23.52 bar (from Joback method)
S(2877)             2     559.853     7.820     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=727.08 K, Pc=22.08 bar (from Joback method)
S(2878)             2     539.577     7.540     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.75 K, Pc=23.75 bar (from Joback method)
S(2943)             2     581.100     8.174     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.67 K, Pc=20.07 bar (from Joback method)
S(2829)             2     465.236     6.915     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=604.20 K, Pc=26.54 bar (from Joback method)
S(2835)             2     539.577     7.540     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=700.75 K, Pc=23.75 bar (from Joback method)
S(3008)             2     568.278     7.884     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=738.02 K, Pc=21.88 bar (from Joback method)
S(2273)             2     506.644     7.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.98 K, Pc=27.27 bar (from Joback method)
S(3067)             2     535.932     7.422     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=696.02 K, Pc=24.73 bar (from Joback method)
HO2CHO(70)          2     429.382     5.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.64 K, Pc=45.72 bar (from Joback method)
CH3O3(71)           2     454.226     6.094     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.90 K, Pc=37.87 bar (from Joback method)
S(1299)             2     522.909     8.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.10 K, Pc=19.14 bar (from Joback method)
S(3468)             2     522.909     8.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.10 K, Pc=19.14 bar (from Joback method)
S(3576)             2     612.169     8.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.03 K, Pc=16.04 bar (from Joback method)
S(3501)             2     522.909     8.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.10 K, Pc=19.14 bar (from Joback method)
S(3639)             2     612.169     8.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.03 K, Pc=16.04 bar (from Joback method)
S(3500)             2     522.909     8.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.10 K, Pc=19.14 bar (from Joback method)
S(3719)             2     612.169     8.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.03 K, Pc=16.04 bar (from Joback method)
S(3747)             2     612.169     8.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.03 K, Pc=16.04 bar (from Joback method)
S(3469)             2     522.909     8.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=679.10 K, Pc=19.14 bar (from Joback method)
S(3873)             2     612.169     8.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.03 K, Pc=16.04 bar (from Joback method)
S(3902)             2     612.169     8.963     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=795.03 K, Pc=16.04 bar (from Joback method)
S(3936)             2     583.349     8.473     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=757.60 K, Pc=18.09 bar (from Joback method)
CH3O3(72)           2     454.226     6.094     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.90 K, Pc=37.87 bar (from Joback method)
C6H12(755)          2     385.248     5.851     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.32 K, Pc=36.29 bar (from Joback method)
CH4O3(73)           2     454.226     6.094     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.90 K, Pc=37.87 bar (from Joback method)
C4H8O(222)          2     399.024     5.862     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=518.21 K, Pc=37.36 bar (from Joback method)
C2H3O3(74)          2     446.453     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.81 K, Pc=40.31 bar (from Joback method)
S(1032)             2     524.745     8.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.49 K, Pc=19 bar (from Joback method)
S(3328)             2     412.408     5.985     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=535.59 K, Pc=36.29 bar (from Joback method)
C2H3O3(75)          2     446.453     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.81 K, Pc=40.31 bar (from Joback method)
SC4H9(191)          2     357.002     5.176     0.000     0.000     1.000    ! GRI-Mech
H2CC(76)            2     209.000     4.100     0.000     0.000     2.500    ! NOx2018
C3H3(77)            2     252.000     4.760     0.000     0.000     1.000    ! GRI-Mech
S(1075)             2     524.745     8.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.49 K, Pc=19 bar (from Joback method)
C8H17(685)          2     420.525     6.679     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=546.14 K, Pc=26.63 bar (from Joback method)
S(6208)             2     505.971     7.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=657.10 K, Pc=21.82 bar (from Joback method)
C3H6O(78)           2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
C3H5O(79)           2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
