! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(42)               2     514.835     7.719     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=668.62 K, Pc=21.12 bar (from Joback method)
cyQO_1(43)          2     486.101     7.400     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=631.30 K, Pc=22.63 bar (from Joback method)
cyQO_2(44)          2     467.487     7.127     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=607.13 K, Pc=24.36 bar (from Joback method)
cyQO_3(45)          2     488.550     7.365     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=634.48 K, Pc=23.07 bar (from Joback method)
cyQO_4(46)          2     470.043     7.093     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=610.45 K, Pc=24.85 bar (from Joback method)
cyQO_5(47)          2     472.604     7.186     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=613.77 K, Pc=24.03 bar (from Joback method)
cyQO_6(48)          2     476.552     7.283     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.90 K, Pc=23.27 bar (from Joback method)
cyQO_7(49)          2     473.999     7.191     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=615.58 K, Pc=24.05 bar (from Joback method)
cyQO_8(50)          2     471.453     7.225     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.28 K, Pc=23.59 bar (from Joback method)
S(51)               2     598.195     8.612     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.88 K, Pc=17.67 bar (from Joback method)
S(52)               2     599.743     8.646     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=778.89 K, Pc=17.51 bar (from Joback method)
S(53)               2     597.968     8.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.58 K, Pc=17.62 bar (from Joback method)
S(54)               2     597.968     8.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.58 K, Pc=17.62 bar (from Joback method)
S(55)               2     596.599     8.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.80 K, Pc=17.79 bar (from Joback method)
S(56)               2     597.968     8.618     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.58 K, Pc=17.62 bar (from Joback method)
S(57)               2     596.599     8.585     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.80 K, Pc=17.79 bar (from Joback method)
S(58)               2     598.195     8.612     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.88 K, Pc=17.67 bar (from Joback method)
S(59)               2     598.195     8.612     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=776.88 K, Pc=17.67 bar (from Joback method)
